AT1G01240;A3:1:100031-100111:100031-100657:+	1.3721948952386347
AT1G01260;A3:1:109330-109406:109330-109413:+	0.6574989250851293
AT1G01370;A3:1:143676-143761:143676-143764:+	0.1586249102179093
AT1G01690;A3:1:249930-250014:249930-250017:+	0.4531785252739894
AT1G01690;A3:1:249306-249540:249306-249543:+	0.4531785252739894
AT1G01920;A3:1:316440-316523:316440-316539:+	1.0637913881503827
AT1G01920;A3:1:318201-318296:318201-318362:+	1.0637913881503827
AT1G02080;A3:1:374922-375122:374922-375125:+	1.3968847388734584
AT1G02080;A3:1:380003-380086:380003-380089:+	1.3968847388734584
AT1G02120;A3:1:398713-398905:398713-399011:+	0.944137953543718
AT1G02145;A3:1:405110-405230:405110-405242:+	1.2918844627733663
AT1G02190;A3:1:416435-416731:416435-416743:+	-1.2162703916087252
AT1G02205;A3:1:421633-421720:421633-421735:+	1.313893617811765
AT1G02500;A3:1:518378-519033:518378-519036:+	2.6358737612918715
AT1G02690;A3:1:585685-585776:585685-585779:+	0.8284114535953829
AT1G02840;A3:1:626828-626913:626828-626917:+	2.219233064906708
AT1G02840;A3:1:628469-628777:628469-629288:+	1.8645163684967176
AT1G02840;A3:1:628469-628777:628469-628935:+	1.7483047898897737
AT1G02840;A3:1:628469-628935:628469-629288:+	1.9985461960629005
AT1G02850;A3:1:631858-631928:631858-632009:+	1.6927902648710753
AT1G02850;A3:1:632806-632881:632806-632884:+	1.9360997911523925
AT1G02860;A3:1:636886-636978:636886-636984:+	1.4848777712353276
AT1G03180;A3:1:774153-774231:774153-774247:+	0.3011550430487997
AT1G03180;A3:1:774153-774224:774153-774231:+	0.3313785764018437
AT1G03180;A3:1:774153-774224:774153-774247:+	-0.38738684591012224
AT1G03280;A3:1:803117-803201:803117-803565:+	1.4568619236334062
AT1G03280;A3:1:803117-803201:803117-803543:+	0.2967654836052094
AT1G03280;A3:1:803117-803543:803117-803565:+	1.4540354339330492
AT1G03290;A3:1:808822-808913:808822-808979:+	1.1177135812483094
AT1G03630;A3:1:907947-908033:907947-908039:+	1.4104564329724354
AT1G03770;A3:1:944982-945111:944982-945117:+	0.8483006170731678
AT1G03960;A3:1:1014543-1014621:1014543-1014635:+	0.41437761568014064
AT1G03960;A3:1:1014237-1014334:1014237-1014414:+	0.4608502966689102
AT1G04080;A3:1:1052775-1053096:1052775-1053327:+	1.631341015944817
AT1G04230;A3:1:1127256-1127434:1127256-1127437:+	0.9759325401096449
AT1G04700;A3:1:1316437-1316612:1316437-1316679:+	0.4044149176586734
AT1G04970;A3:1:1411623-1411877:1411623-1411915:+	1.5753325714742616
AT1G05000;A3:1:1426109-1426235:1426109-1427899:+	1.4021125606334706
AT1G05200;A3:1:1505462-1505538:1505462-1505561:+	-0.18012870905687228
AT1G05320;A3:1:1553759-1554813:1553759-1554822:+	0.9932544753447123
AT1G05320;A3:1:1553949-1554813:1553949-1554822:+	0.44202115244533224
AT1G05320;A3:1:1553759-1554799:1553759-1554813:+	0.6497286487780857
AT1G05320;A3:1:1553759-1554799:1553759-1554822:+	0.7814162480213548
AT1G05590;A3:1:1669527-1669677:1669527-1669851:+	0.8290271126904329
AT1G05710;A3:1:1715384-1716196:1715384-1716212:+	0.8795719410755304
AT1G05785;A3:1:1730332-1730922:1730332-1730959:+	1.0653696042756633
AT1G05785;A3:1:1732089-1732158:1732089-1732374:+	1.048177934638283
AT1G05790;A3:1:1736273-1736355:1736273-1736413:+	1.2821888105306272
AT1G05790;A3:1:1733616-1733762:1733616-1733778:+	1.2821888105306272
AT1G05830;A3:1:1761228-1761301:1761228-1761309:+	1.3312358071341759
AT1G06230;A3:1:1907169-1907281:1907169-1907430:+	0.585814038481976
AT1G06230;A3:1:1907169-1907276:1907169-1907430:+	1.3349948500534086
AT1G06230;A3:1:1907169-1907276:1907169-1907281:+	1.4010345408852345
AT1G06960;A3:1:2136002-2136415:2136002-2136450:+	1.2331113165722014
AT1G07170;A3:1:2200219-2200330:2200219-2200463:+	0.7012479760493462
AT1G07170;A3:1:2200219-2200330:2200219-2200638:+	1.5742673201003108
AT1G07170;A3:1:2200219-2200463:2200219-2200638:+	1.5754503071078716
AT1G07280;A3:1:2239910-2240026:2239910-2240739:+	1.5328209079060802
AT1G07320;A3:1:2250021-2250173:2250021-2250179:+	2.502205436464947
AT1G07890;A3:1:2437555-2437678:2437555-2437681:+	0.9587616076552821
AT1G07890;A3:1:2437555-2437681:2437555-2437993:+	2.247353494674528
AT1G07960;A3:1:2467212-2467633:2467212-2467638:+	1.48274117911094
AT1G07960;A3:1:2467212-2467598:2467212-2467638:+	1.192439830987236
AT1G07960;A3:1:2467212-2467598:2467212-2467633:+	1.1793090748503612
AT1G08420;A3:1:2652742-2652966:2652742-2652981:+	1.4213449181563815
AT1G08600;A3:1:2724301-2724543:2724301-2724546:+	1.0335361743608638
AT1G08680;A3:1:2766175-2766506:2766175-2766509:+	1.441449625284504
AT1G08680;A3:1:2766643-2766720:2766643-2766726:+	1.441449625284504
AT1G08680;A3:1:2767031-2767404:2767031-2767612:+	1.441449625284504
AT1G08830;A3:1:2827191-2827680:2827191-2827689:+	2.295221522873981
AT1G08900;A3:1:2852603-2852716:2852603-2852740:+	1.260542609708603
AT1G08920;A3:1:2869440-2869515:2869440-2869536:+	1.1626956464585565
AT1G09270;A3:1:2994736-2995147:2994736-2995151:+	1.727058068036695
AT1G09970;A3:1:3254964-3255052:3254964-3255055:+	2.052667759252108
AT1G10050;A3:1:3279156-3279256:3279156-3279261:+	0.5596147271645062
AT1G10490;A3:1:3453264-3453560:3453264-3453565:+	0.8152820548315812
AT1G10570;A3:1:3487974-3488329:3487974-3488332:+	0.7840549018184368
AT1G10600;A3:1:3504934-3505016:3504934-3505019:+	1.5570206451028925
AT1G10657;A3:1:3530927-3531193:3530927-3531265:+	0.2627332899164412
AT1G10660;A3:1:3532667-3532918:3532667-3532992:+	1.3447713617232986
AT1G10660;A3:1:3532667-3532918:3532667-3532923:+	1.2585128249032367
AT1G10660;A3:1:3532667-3532923:3532667-3532992:+	1.4703111263697752
AT1G10660;A3:1:3532667-3532892:3532667-3532992:+	1.2938797632503782
AT1G10660;A3:1:3532667-3532892:3532667-3532918:+	0.9005027550029554
AT1G10660;A3:1:3532667-3532892:3532667-3532923:+	1.1963635851759693
AT1G10700;A3:1:3555489-3555574:3555489-3555722:+	1.4507230740035753
AT1G10890;A3:1:3630064-3630255:3630064-3630279:+	1.8072593340622614
AT1G11160;A3:1:3735730-3736248:3735730-3736254:+	0.07859873681789774
AT1G11180;A3:1:3746466-3746531:3746466-3746570:+	1.4943190159636117
