ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1	8,16,10,4,23,7	0,1,0,0,0,0	7,4,9,7,14,3	0,0,0,0,0,0	202	149	1	1.0	1.0,0.922,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.013
3	71,73,86,51,87,75	0,0,0,2,0,0	58,47,56,70,95,35	0,0,0,0,1,0	291	149	1	1.0	1.0,1.0,1.0,0.929,1.0,1.0	1.0,1.0,1.0,1.0,0.98,1.0	-0.008
4	0,4,1,0,0,1	63,110,96,79,101,125	0,1,1,1,0,2	45,62,70,104,90,26	230	149	1	1.0	0.0,0.023,0.007,0.0,0.0,0.005	0.0,0.01,0.009,0.006,0.0,0.047	-0.006
5	1,3,2,2,2,5	0,1,0,0,4,1	5,3,3,9,3,1	0,0,2,2,4,1	208	149	0.429721827129	1.0	1.0,0.682,1.0,1.0,0.264,0.782	1.0,1.0,0.518,0.763,0.349,0.417	0.113
8	0,0,0,0,1,2	4,20,13,12,17,11	0,0,0,1,0,0	9,8,5,12,15,5	200	149	1	1.0	0.0,0.0,0.0,0.0,0.042,0.119	0.0,0.0,0.0,0.058,0.0,0.0	0.017
9	19,47,29,28,50,39	0,12,4,13,9,8	42,35,42,54,60,22	10,2,5,12,16,2	184	149	1	1.0	1.0,0.76,0.854,0.636,0.818,0.798	0.773,0.934,0.872,0.785,0.752,0.899	-0.025
10	18,34,29,19,39,30	0,0,1,0,0,1	35,27,32,52,40,18	0,0,1,0,0,0	184	149	1	1.0	1.0,1.0,0.959,1.0,1.0,0.96	1.0,1.0,0.963,1.0,1.0,1.0	-0.007
11	3,1,2,4,6,2	77,145,119,100,138,146	1,3,4,8,13,3	100,62,64,115,92,37	359	149	1	1.0	0.016,0.003,0.007,0.016,0.018,0.006	0.004,0.02,0.025,0.028,0.055,0.033	-0.017
14	143,173,128,102,194,189	0,3,0,0,4,0	124,77,130,124,182,51	0,0,1,0,0,1	283	149	1	1.0	1.0,0.968,1.0,1.0,0.962,1.0	1.0,1.0,0.986,1.0,1.0,0.964	-0.003
15	2,20,7,3,12,7	3,1,2,0,0,0	0,2,0,1,0,1	0,0,0,0,1,0	458	149	1	1.0	0.178,0.867,0.532,1.0,1.0,1.0	NA,1.0,NA,1.0,0.0,1.0	0.013
16	2,1,2,3,1,0	2,5,4,4,2,5	0,2,3,1,7,1	4,2,3,3,3,0	242	149	1	1.0	0.381,0.11,0.235,0.316,0.235,0.0	0.0,0.381,0.381,0.17,0.59,1.0	-0.208
17	1,8,2,8,12,2	6,6,4,7,5,6	1,3,4,1,5,2	6,3,4,8,10,3	365	149	0.855297276318	1.0	0.064,0.352,0.17,0.318,0.495,0.12	0.064,0.29,0.29,0.049,0.17,0.214	0.074
18	1,8,2,6,10,2	0,0,2,0,0,0	1,2,4,0,5,2	0,0,0,0,0,0	330	149	1	1.0	1.0,1.0,0.311,1.0,1.0,1.0	1.0,1.0,1.0,NA,1.0,1.0	-0.115
19	0,0,2,2,2,0	6,6,4,7,5,6	0,1,0,1,0,0	6,3,4,8,10,3	184	149	1	1.0	0.0,0.0,0.288,0.188,0.245,0.0	0.0,0.213,0.0,0.092,0.0,0.0	0.069
