IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
126,186,133,160,189,125	120,180,127,128,173,148	126,107,102,153,228,71	131,77,116,148,153,53	287	149
7,8,20,7,3,12	555,869,787,646,834,796	10,17,10,16,26,5	785,570,607,895,916,269	231	149
25,17,17,26,29,26	0,0,0,0,0,0	45,41,44,57,47,19	9,0,0,0,4,1	241	149
70,108,101,57,128,98	3596,5940,4839,4189,6434,5631	54,58,50,57,101,41	4354,2979,3504,4790,6236,1940	224	149
96,142,120,110,164,148	2964,4739,3900,3397,5474,4601	97,64,76,95,190,48	3438,2378,2844,3838,4991,1553	240	149
18,11,20,19,25,20	270,367,318,296,468,322	24,7,15,19,31,13	275,245,288,352,376,124	237	149
136,259,186,135,314,193	0,8,5,0,2,5	203,131,187,268,299,152	7,3,4,10,0,6	259	149
205,363,268,193,441,260	0,1,2,0,0,1	282,214,271,389,408,200	0,0,1,0,0,2	294	149
11,11,19,12,21,15	46,71,57,35,67,36	89,71,97,162,116,78	19,26,23,30,41,9	298	149
79,127,79,108,136,105	674,971,703,613,1039,868	131,101,109,171,178,83	733,543,652,801,967,335	230	149
21,24,28,10,21,28	132,137,150,99,117,132	7,14,9,15,8,4	95,61,98,144,133,43	277	149
12,13,11,12,14,6	115,179,167,127,222,175	3,1,4,6,2,2	157,83,142,182,151,62	221	149
0,0,1,0,0,0	0,0,0,0,0,0	0,4,2,3,0,2	2,0,2,4,0,0	238	149
32,44,49,34,74,66	296,550,509,358,534,483	39,22,28,58,41,14	375,333,338,425,505,192	220	149
267,397,231,205,342,379	26,35,49,15,50,41	260,160,269,241,390,110	26,13,44,25,36,15	227	149
15,18,19,18,18,13	9,25,29,18,20,24	15,11,21,19,40,6	19,19,9,29,29,6	246	149
17,24,12,15,12,19	11,34,31,19,13,21	18,19,18,21,17,5	21,39,8,25,29,5	222	149
3,12,9,4,3,2	6,8,7,3,7,4	0,0,0,0,2,0	1,2,2,0,1,2	227	149
5,13,10,6,3,3	13,20,8,1,11,1	0,0,0,0,2,0	6,0,0,1,3,0	239	149
12,23,5,1,7,10	11,45,20,9,29,17	1,0,0,0,2,0	1,6,0,3,1,1	298	149
11,27,5,2,15,7	5,6,2,0,1,0	0,0,0,0,5,0	0,1,0,0,1,0	298	149
11,15,1,1,14,3	10,40,17,11,23,13	1,0,0,0,4,0	0,6,0,3,6,1	253	149
127,189,117,139,228,159	761,1117,1000,913,1032,1079	74,55,36,105,124,24	732,581,688,910,1034,331	251	149
416,497,390,381,518,427	3,3,1,4,8,6	370,331,386,665,491,168	3,8,6,6,10,8	240	149
18,22,12,15,18,11	0,1,0,0,4,3	14,13,13,22,38,6	0,0,0,0,0,0	267	149
11,19,13,14,22,4	17,21,17,26,21,19	9,13,10,17,34,4	14,8,15,35,32,9	298	149
2,11,2,15,10,2	2,2,4,9,4,3	1,5,8,8,15,6	0,3,1,9,11,1	253	149
203,266,260,199,262,230	3,1,2,0,0,1	169,153,226,298,304,127	0,0,0,3,0,0	245	149
17,49,27,39,26,31	28,68,58,56,67,53	30,24,27,35,73,12	67,30,36,31,50,19	247	149
91,114,125,85,166,110	576,834,655,634,853,793	136,103,85,143,169,74	571,390,511,660,744,240	277	149
45,87,70,45,68,70	325,545,374,294,447,432	106,75,73,108,145,53	320,224,264,317,358,166	247	149
21,35,43,20,35,14	48,64,60,30,96,63	15,19,23,42,30,12	55,68,51,62,69,23	298	149
42,65,36,41,58,43	51,89,56,46,147,91	38,22,24,47,39,37	73,63,74,28,122,22	293	149
21,27,33,32,40,26	72,157,147,108,191,138	86,73,97,154,154,58	82,58,61,80,94,29	241	149
7,13,14,5,18,15	70,109,103,68,74,64	14,27,13,14,16,8	46,52,66,92,64,23	254	149
21,22,18,11,14,4	12,30,29,25,32,21	8,3,6,6,17,2	9,10,8,13,19,5	215	149
28,35,33,23,26,16	87,140,121,97,120,109	11,7,15,16,24,6	110,92,90,139,131,49	227	149
70,93,61,74,108,98	89,100,103,102,154,162	63,41,63,69,69,29	98,50,62,128,118,43	259	149
35,60,58,55,87,54	56,69,62,63,59,57	44,36,47,60,67,16	42,31,35,98,44,12	298	149
13,1,6,6,6,9	3,1,0,1,0,0	2,3,4,23,4,1	1,0,1,0,0,0	298	149
0,2,0,0,0,0	0,2,0,0,0,0	0,0,0,0,2,0	0,0,0,6,0,3	225	149
71,89,61,80,84,77	33,50,39,42,29,47	63,76,52,114,114,23	51,61,44,108,80,18	298	149
50,65,40,40,49,49	259,314,277,296,352,378	39,59,32,85,80,15	309,186,258,434,310,119	298	149
45,66,41,32,57,55	2,3,0,0,0,0	44,58,32,91,79,15	0,0,0,0,0,0	283	149
23,13,22,17,24,17	193,249,297,209,235,251	20,8,14,32,26,9	223,169,205,360,276,104	298	149
23,25,27,17,51,14	165,283,190,148,240,198	43,41,32,63,32,19	113,102,115,171,163,46	244	149
41,56,28,16,40,57	179,234,236,199,364,251	22,15,16,43,23,8	128,97,127,177,209,72	228	149
0,0,0,0,2,1	216,325,244,210,352,271	0,0,0,2,1,0	155,82,153,157,232,65	230	149
47,67,67,33,70,56	66,89,57,52,100,87	22,27,28,34,19,12	48,49,40,63,80,20	298	149
46,113,93,56,83,91	272,360,305,289,418,329	76,43,87,95,137,37	285,218,273,297,364,148	247	149
131,253,236,170,202,97	2,0,0,0,0,2	83,77,84,152,142,26	0,0,0,0,0,0	298	149
52,113,92,39,109,87	341,510,453,381,626,532	110,66,87,183,200,68	370,219,332,406,529,202	235	149
647,968,903,754,1055,946	340,386,387,312,514,395	813,561,640,855,1110,312	363,262,366,405,515,148	228	149
18,21,12,18,25,21	101,173,141,107,148,101	7,19,21,34,23,8	72,47,76,144,145,61	298	149
10,0,0,1,0,2	17,9,35,11,11,22	0,0,0,0,3,0	7,2,8,6,22,2	281	149
13,19,13,15,18,19	71,111,76,62,131,88	25,16,18,30,55,20	140,115,92,145,194,56	244	149
13,24,22,15,25,22	114,169,117,116,221,144	41,16,20,28,37,12	263,185,194,171,275,80	298	149
32,39,32,24,31,34	79,142,171,93,128,96	14,15,17,18,13,8	66,59,77,116,106,34	298	149
27,31,21,22,32,37	6,8,15,1,11,4	14,23,13,21,28,2	8,0,0,3,3,0	223	149
18,30,22,15,30,15	243,412,309,288,603,409	28,28,17,26,44,9	365,279,363,454,539,189	227	149
0,1,0,3,0,0	4,2,6,5,0,3	0,0,1,0,0,1	7,5,11,12,13,0	279	149
1,0,2,1,1,1	0,0,0,0,0,0	1,5,0,8,7,4	0,2,0,0,1,1	277	149
138,273,207,169,252,142	190,479,390,341,441,386	176,155,114,203,182,64	304,259,294,424,372,145	298	149
7,10,24,10,3,13	216,257,235,219,323,205	16,13,14,17,42,2	64,55,71,69,50,32	298	149
24,16,16,16,25,27	248,433,324,254,380,332	12,20,10,25,4,4	260,167,203,331,344,95	295	149
34,40,32,26,51,54	61,62,50,33,58,54	34,33,27,28,41,12	35,2,36,56,60,7	298	149
362,671,398,424,680,431	6759,11763,7942,8141,13086,8580	461,384,397,352,589,219	10175,6521,7271,8197,10404,3602	226	149
771,1137,894,784,1130,932	24,43,53,38,55,21	896,699,842,1231,1150,458	26,9,11,20,24,5	234	149
41,42,75,40,73,59	119,184,168,125,235,129	59,46,71,101,105,45	140,149,115,150,240,87	298	149
3363,4614,5000,3657,3712,2949	15,16,22,12,15,5	3722,3389,3263,5565,4662,1628	14,9,18,9,21,0	202	149
1257,2265,1909,1493,2384,1731	154,292,272,201,354,276	1761,1325,1330,2300,2256,575	215,186,176,295,289,88	239	149
33,65,28,31,69,27	294,462,393,313,556,445	63,47,46,70,65,13	342,259,263,372,428,145	298	149
19,46,30,25,45,26	22,23,13,4,21,17	41,32,35,44,44,9	22,30,16,36,29,11	298	149
0,1,2,0,2,1	25,47,28,20,21,25	3,1,0,1,3,0	30,15,7,26,18,14	229	149
40,49,33,27,41,23	24,19,15,14,44,31	18,26,20,34,35,13	27,15,24,25,27,5	238	149
2,0,0,0,1,0	0,0,0,0,0,0	0,0,0,0,0,0	1,0,0,0,0,0	235	149
212,388,223,178,281,225	215,273,283,190,302,209	195,94,161,129,268,65	275,194,210,270,339,102	258	149
2,4,5,3,2,3	22,23,18,15,28,31	2,2,2,1,2,0	30,8,14,23,19,11	253	149
30,24,29,25,45,36	44,84,54,50,88,86	25,18,33,37,40,14	42,47,50,67,106,33	228	149
3,13,7,6,9,8	49,50,49,63,121,83	11,9,9,6,19,7	43,51,45,89,59,33	298	149
45,64,72,47,50,71	20,23,29,29,29,20	49,28,48,60,70,31	13,14,19,24,19,8	246	149
13,13,5,7,13,20	87,101,82,72,118,126	8,14,6,10,8,4	74,69,65,122,104,41	240	149
6,16,23,11,16,20	389,531,461,361,470,519	7,11,10,19,11,8	359,247,305,523,492,181	282	149
13,18,8,11,18,6	104,184,122,96,175,124	13,7,5,13,9,1	119,67,77,144,167,40	222	149
95,134,98,108,160,127	129,215,199,129,181,189	110,104,86,146,203,69	110,102,110,157,167,30	272	149
74,116,127,99,133,127	147,212,174,163,224,176	35,52,47,80,79,43	135,45,114,150,210,80	298	149
81,120,119,87,127,113	15,26,9,15,25,11	29,49,63,106,87,55	19,18,9,16,23,10	298	149
92,109,87,68,103,80	89,166,124,109,171,171	25,43,58,77,83,44	108,49,78,147,170,67	288	149
76,93,72,48,86,65	0,7,2,3,11,0	22,40,47,72,71,34	1,2,3,1,3,1	247	149
276,500,336,293,453,390	64,117,83,63,136,95	328,315,311,517,459,184	69,45,31,58,81,27	228	149
9,22,9,15,9,12	68,115,63,79,127,93	3,6,7,11,18,10	59,56,60,78,105,30	298	149
27,47,27,19,26,20	42,65,52,41,82,45	20,39,41,55,26,23	31,39,31,42,52,20	298	149
0,2,1,2,0,0	6,15,39,10,7,32	1,0,0,8,0,0	9,9,26,150,19,10	231	149
102,154,151,106,206,136	157,178,164,136,215,168	134,160,119,223,194,59	280,214,226,256,303,95	298	149
80,109,119,90,152,116	0,0,1,0,0,0	130,170,124,195,208,87	0,0,0,0,0,0	298	149
32,52,36,33,64,63	211,200,247,178,230,168	110,127,83,89,159,81	275,198,205,263,279,86	271	149
78,176,113,93,150,89	25,39,34,51,80,38	88,75,85,187,179,64	8,4,16,28,14,6	298	149
103,137,137,117,148,111	490,669,583,520,790,702	92,67,77,155,156,54	409,294,431,705,681,221	244	149
18,33,20,30,31,14	49,78,38,48,76,61	14,19,6,39,36,10	34,25,48,40,72,28	298	149
18,32,20,29,30,14	47,63,51,30,40,68	14,19,6,39,33,11	68,36,71,74,65,22	298	149
77,81,130,60,92,72	282,539,339,350,585,495	57,64,72,39,161,37	378,298,372,472,554,197	275	149
12,7,11,8,6,15	17,29,13,25,21,17	10,8,4,27,8,10	4,4,10,13,27,6	298	149
33,67,37,20,19,36	3,6,8,5,5,6	22,26,19,54,50,14	7,2,0,6,6,3	298	149
19,27,25,16,30,29	1,1,3,0,0,3	9,7,14,37,21,13	0,2,1,3,2,0	298	149
36,61,49,25,38,49	1,2,4,6,6,1	25,19,25,55,52,22	4,5,4,4,9,0	298	149
1,11,7,0,5,6	16,39,39,46,39,47	7,20,4,15,13,4	23,24,32,19,40,24	233	149
29,57,32,43,57,71	22,28,25,20,34,20	34,28,16,38,29,16	16,21,14,30,26,6	252	149
12,24,11,11,9,13	37,45,48,67,80,67	6,9,6,21,17,8	43,34,32,53,48,21	298	149
10,44,17,7,27,26	83,74,91,76,106,107	12,15,17,35,36,11	76,52,67,85,109,35	298	149
10,37,18,10,28,29	40,49,46,63,73,36	12,21,20,35,28,9	36,14,15,35,34,11	227	149
6,7,8,6,14,9	54,56,69,26,40,39	12,3,8,20,5,3	60,30,56,87,78,29	227	149
11,26,11,4,34,19	54,73,64,56,69,55	12,13,9,12,21,0	44,30,49,57,60,29	218	149
8,1,6,2,20,2	13,36,30,17,58,19	31,19,35,26,33,16	32,28,22,16,24,10	283	149
6,2,3,2,18,4	32,87,58,27,83,40	7,18,7,13,12,6	99,77,83,108,145,42	267	149
0,0,0,0,0,0	0,0,0,0,0,3	0,0,0,0,1,0	0,0,0,0,0,0	298	149
20,23,17,19,20,17	233,318,270,220,357,284	19,15,15,33,23,9	349,218,234,313,359,151	224	149
44,59,65,37,40,52	0,0,2,0,0,0	30,36,32,32,46,18	0,0,0,0,0,0	259	149
1,8,6,5,4,7	24,14,17,12,30,29	4,0,3,14,5,0	18,8,12,41,31,7	298	149
3,11,1,5,4,6	16,25,35,36,37,21	1,0,8,7,3,1	29,14,26,67,35,8	262	149
28,28,45,21,20,24	11,17,22,23,16,12	20,6,23,88,11,8	18,7,15,25,20,2	298	149
195,257,260,208,249,260	481,713,620,599,603,653	191,138,140,245,283,85	607,324,428,648,678,210	298	149
0,7,6,2,0,0	2,4,3,0,6,1	0,2,5,0,1,2	1,0,1,0,8,0	215	149
33,33,52,15,29,27	332,449,236,148,406,282	13,18,17,41,40,13	355,218,275,265,435,157	231	149
112,124,99,75,145,108	457,720,521,503,618,549	83,102,105,148,134,45	500,382,408,622,795,195	298	149
15,30,7,21,40,19	2,2,4,2,3,6	12,11,12,22,29,5	1,1,3,1,7,2	298	149
24,40,26,30,58,31	1,5,3,2,5,1	30,18,22,48,65,10	3,0,1,9,6,0	298	149
33,65,31,13,40,33	11,6,2,6,10,9	39,39,45,48,45,10	8,9,11,5,19,2	231	149
110,131,106,131,182,125	402,666,498,408,715,560	139,135,128,219,222,73	910,628,796,947,1041,409	283	149
138,170,144,128,167,146	6,3,4,8,11,8	135,125,157,275,240,118	7,8,4,7,20,2	298	149
51,64,74,91,74,55	118,137,145,120,205,177	55,76,53,133,149,41	131,80,112,196,189,64	298	149
52,80,67,83,91,54	0,0,4,0,5,1	55,83,60,147,141,41	3,2,0,0,2,1	298	149
32,67,50,52,78,48	142,180,185,155,239,245	44,74,54,131,99,38	159,97,143,204,217,70	298	149
106,164,158,99,157,151	3,7,8,4,11,17	105,108,142,157,234,73	11,1,10,16,18,5	298	149
1144,1677,1176,1152,1806,1239	13,26,17,13,35,15	1841,1352,1410,1794,2125,712	26,22,32,21,31,6	252	149
1190,1749,1239,1201,1877,1316	29,22,30,19,38,31	1920,1430,1486,1907,2240,746	39,16,22,40,50,21	273	149
30,63,53,41,36,44	136,201,147,161,156,138	26,34,37,56,69,11	139,109,116,180,174,62	298	149
16,34,26,22,25,35	11,17,18,10,15,17	9,22,26,33,35,6	23,11,18,25,37,2	298	149
39,50,40,22,37,64	127,156,109,94,168,169	14,10,28,34,37,22	95,59,58,89,107,34	228	149
62,111,94,82,84,91	250,395,339,214,401,338	157,133,154,264,270,81	339,226,283,383,406,133	298	149
38,48,69,38,60,65	252,406,341,243,381,298	106,110,135,209,198,73	342,207,235,364,381,136	242	149
7,6,7,11,2,3	189,311,232,195,296,257	7,4,10,15,11,2	201,148,166,240,281,87	245	149
2,7,2,2,0,10	7,12,5,11,10,10	3,1,8,1,4,2	3,14,5,21,21,12	239	149
5,13,8,8,21,9	98,121,114,94,127,72	10,5,9,16,9,12	79,28,60,109,103,44	246	149
59,94,80,76,114,81	270,387,253,188,341,260	93,60,55,124,104,42	276,131,169,272,310,112	232	149
43,93,83,74,113,90	33,38,54,31,54,54	86,83,84,76,109,30	60,41,44,89,71,20	298	149
53,65,62,47,89,81	194,312,285,248,425,419	27,31,39,73,49,27	336,215,330,445,438,178	254	149
11,19,18,18,35,14	196,387,179,211,388,184	80,57,45,32,130,37	610,438,468,304,827,302	235	149
9,13,6,14,21,11	105,155,140,115,168,161	7,10,4,12,1,3	145,92,76,37,129,43	236	149
18,27,11,7,19,20	126,181,142,88,167,172	7,5,4,24,17,8	122,108,132,170,199,81	237	149
27,36,16,29,16,38	2,1,0,0,0,1	17,22,12,21,26,9	1,1,1,8,3,3	245	149
26,19,17,17,18,17	141,175,179,143,196,223	23,23,30,36,36,5	235,136,147,178,256,87	298	149
45,55,37,25,44,50	92,149,143,94,115,94	66,62,74,44,92,41	76,60,47,165,123,24	239	149
30,43,24,14,59,39	87,76,107,77,94,89	78,42,45,41,99,45	41,60,67,155,87,20	241	149
9,4,2,1,5,3	22,44,30,48,44,41	6,8,6,25,4,11	89,81,76,136,128,36	242	149
14,33,49,28,41,49	78,89,76,57,85,78	21,12,23,18,27,8	80,64,41,92,88,21	298	149
80,84,108,71,88,76	15,10,36,20,22,28	40,25,42,58,67,21	17,12,10,30,27,10	239	149
4,21,14,7,9,15	95,213,136,156,227,194	8,2,13,15,26,8	121,137,115,220,212,88	222	149
110,204,146,131,232,236	8,5,8,6,12,11	110,90,114,215,216,98	11,11,4,21,12,8	233	149
0,0,4,0,2,0	0,0,1,0,4,0	0,1,1,0,2,0	0,0,0,0,0,0	215	149
1,0,0,0,2,2	0,3,1,0,4,4	2,1,0,0,0,1	1,3,1,1,3,0	240	149
6,2,8,9,11,10	7,4,11,3,10,6	5,7,22,32,26,7	13,5,7,7,12,3	298	149
3,3,5,0,9,5	12,5,18,11,9,9	3,0,8,11,20,8	13,10,10,20,35,5	224	149
13,20,17,5,3,19	200,268,207,138,288,258	3,0,5,15,1,1	142,67,119,168,142,60	221	149
25,11,13,11,33,17	220,326,260,240,345,241	15,12,5,21,26,11	319,201,268,303,368,100	251	149
0,0,2,1,0,2	4,15,169,127,3,304	0,0,0,21,0,0	40,12,1,1338,9,5	279	149
3,7,9,5,6,8	108,120,79,84,121,148	7,8,2,5,7,3	65,42,48,74,92,22	236	149
16,42,30,19,51,47	81,113,87,59,125,93	16,12,11,19,54,11	66,64,50,56,106,19	247	149
8,6,4,8,11,6	13,19,30,9,35,33	5,2,3,4,5,3	25,18,21,21,24,3	239	149
18,26,17,11,20,19	8,22,11,13,17,30	13,19,11,29,26,11	12,7,2,15,22,2	218	149
20,32,29,28,25,15	19,27,11,6,17,21	12,19,11,47,38,8	23,7,14,20,23,9	283	149
44,88,47,32,60,43	622,967,767,680,965,718	35,31,40,51,47,25	650,543,580,786,736,262	298	149
20,19,17,12,14,19	226,325,293,210,352,341	8,8,10,29,23,5	194,146,234,283,297,88	298	149
21,47,56,40,68,66	496,700,581,524,740,607	48,30,64,69,78,29	459,324,424,585,462,172	246	149
412,637,597,410,630,655	85,154,130,108,142,111	540,402,505,597,589,208	139,122,89,155,178,49	218	149
218,314,270,251,303,279	0,0,0,0,0,0	284,189,204,329,342,110	0,4,0,0,2,0	271	149
70,62,65,51,52,66	1263,1976,1695,1566,2058,1869	49,48,39,60,90,18	1743,1251,1334,2213,2092,753	253	149
58,61,41,48,64,66	46,61,36,37,54,53	25,16,23,16,25,11	15,7,16,6,24,5	298	149
28,28,18,6,26,18	126,209,136,122,215,156	7,3,2,3,7,7	98,70,81,122,80,37	274	149
50,102,68,78,72,95	5932,9294,8958,7941,11828,10307	69,34,70,92,133,28	9131,6536,7913,9282,12716,4421	298	149
10,33,16,34,18,10	2,3,1,5,2,2	7,17,11,14,18,6	0,2,4,1,3,1	280	149
7,18,16,20,14,27	5,26,10,18,17,8	19,10,6,11,20,3	6,13,9,14,23,4	298	149
13,13,7,12,14,16	182,278,190,147,272,215	8,8,8,14,17,0	144,113,121,177,184,67	223	149
9,26,11,9,12,14	158,246,157,136,251,186	5,5,6,3,8,3	123,131,107,184,162,65	264	149
18,40,13,8,22,13	88,126,117,86,164,125	7,9,6,7,5,5	74,65,76,129,137,39	237	149
11,18,19,26,24,21	69,91,62,76,110,125	15,7,11,22,22,11	74,44,79,94,84,39	298	149
21,54,46,28,41,35	39,78,52,50,85,60	10,9,23,27,53,22	62,27,51,62,88,23	237	149
84,112,131,105,124,134	14,21,8,16,9,20	61,63,88,157,154,60	17,20,9,19,20,6	298	149
160,225,214,159,280,255	0,6,6,3,11,4	160,136,188,355,295,117	2,3,0,3,3,1	298	149
198,239,257,201,293,279	32,45,29,32,52,36	172,159,232,411,312,130	24,21,40,44,25,24	245	149
381,478,495,358,493,490	13,14,22,22,39,27	387,329,468,645,575,259	21,11,14,36,20,3	218	149
112,180,120,119,126,136	1307,2143,1575,1509,1724,1562	84,82,82,126,150,46	1319,965,1233,1664,1921,619	276	149
0,3,0,3,0,2	17,58,37,34,48,33	1,0,0,0,5,2	16,15,20,40,50,10	236	149
15,25,4,16,13,10	7,22,9,13,25,6	19,12,7,25,18,15	3,5,8,14,1,3	235	149
29,37,18,22,42,25	792,1233,1029,781,1169,1084	168,109,146,218,200,76	589,442,532,719,837,297	298	149
19,31,33,13,28,14	66,110,133,97,132,77	16,16,21,24,25,3	83,62,78,106,106,44	259	149
23,37,43,17,48,30	61,123,120,63,136,91	72,99,63,164,114,38	77,70,82,130,107,36	218	149
15,22,10,12,10,11	41,72,53,49,41,74	26,18,20,22,32,16	34,15,40,72,48,22	235	149
11,6,16,4,10,9	45,80,74,36,79,56	9,3,13,8,7,14	50,35,28,57,58,28	236	149
46,62,53,41,87,40	2,3,0,0,1,2	51,34,50,47,53,29	0,2,2,0,2,0	271	149
14,22,22,16,19,21	91,172,121,84,136,110	29,13,8,29,11,12	116,54,67,73,99,30	245	149
7,7,9,6,10,4	144,207,131,112,225,188	3,2,6,3,10,5	134,88,103,141,165,45	242	149
47,56,57,53,77,54	1,2,1,0,1,0	47,34,48,83,62,35	1,1,1,0,2,3	280	149
6,26,23,4,15,10	45,92,78,53,61,47	2,1,2,5,6,2	31,27,21,72,49,27	244	149
0,0,0,0,2,0	2,14,9,1,2,4	0,0,0,0,1,0	7,4,0,9,7,0	235	149
5,5,4,2,3,1	6,15,6,8,11,6	1,3,4,9,1,0	7,4,10,8,7,4	215	149
12,3,10,7,17,5	23,51,32,33,44,46	15,7,18,11,8,8	38,17,22,31,25,10	225	149
25,31,51,26,73,37	5,8,12,6,16,7	45,23,30,53,43,12	17,18,6,19,23,9	298	149
65,149,83,101,148,113	0,0,2,4,3,0	103,72,70,117,134,25	3,1,0,3,1,0	254	149
105,148,116,107,184,131	252,485,325,295,470,408	77,87,99,122,173,48	306,244,257,349,384,162	298	149
37,71,68,56,85,55	48,57,63,36,62,65	47,30,41,85,92,23	37,26,35,70,70,18	229	149
1,1,1,0,1,0	2,0,0,2,0,2	0,0,0,1,0,0	3,0,1,0,4,0	221	149
18,20,22,14,21,37	4,6,3,6,3,0	16,13,14,17,35,9	4,1,4,0,10,2	298	149
18,17,19,13,15,27	58,77,54,26,99,49	14,11,13,12,40,7	54,37,50,64,51,31	298	149
9,23,16,9,18,17	59,68,55,47,112,49	9,12,3,11,15,8	46,36,50,64,60,29	235	149
31,89,54,48,60,72	21,35,37,20,44,33	27,24,23,42,35,15	25,15,32,66,42,30	268	149
101,154,145,112,158,187	333,519,456,355,505,470	120,111,102,183,185,66	319,227,224,402,448,113	298	149
72,126,115,108,141,124	51,92,86,82,92,81	75,74,68,169,114,65	88,81,96,134,120,54	298	149
51,95,98,74,114,105	33,46,29,56,47,32	65,57,56,107,79,45	21,37,21,61,36,13	298	149
299,525,382,332,447,496	0,0,2,0,0,0	346,207,264,414,500,134	0,0,0,0,0,0	298	149
428,676,541,468,613,640	76,101,122,115,137,121	388,277,315,492,630,172	96,78,101,139,143,54	243	149
9,19,9,11,24,7	301,411,304,223,439,293	4,15,8,7,18,2	331,208,284,374,430,112	238	149
4,13,11,8,11,6	99,89,83,54,92,75	2,7,5,1,3,2	84,51,50,85,81,20	298	149
0,0,0,0,0,0	0,0,1,0,0,0	0,0,0,0,0,3	0,0,0,0,0,0	245	149
28,37,22,23,26,40	96,141,113,96,183,128	29,12,15,25,26,14	118,80,101,135,165,45	235	149
8,8,6,4,22,8	104,159,126,118,199,130	5,4,10,13,10,0	135,96,115,163,187,55	229	149
11,10,10,16,14,9	69,109,113,139,119,118	7,12,8,19,18,6	66,56,73,160,134,53	255	149
32,37,53,43,58,52	43,91,72,62,93,83	32,40,45,64,56,38	34,18,37,61,33,18	298	149
215,265,153,101,243,151	400,414,256,253,407,424	193,113,160,89,244,80	254,131,164,94,242,113	223	149
59,62,55,33,72,41	291,383,318,203,456,405	63,24,39,54,95,19	247,124,216,148,229,121	298	149
7,1,6,4,9,5	27,23,24,22,36,20	7,1,2,7,4,0	15,14,15,8,42,6	238	149
18,33,24,19,35,40	19,42,38,40,63,31	55,33,31,43,55,13	45,30,15,48,37,13	243	149
31,54,24,39,62,54	0,0,0,0,0,0	70,45,37,58,67,33	0,0,0,0,1,0	298	149
50,74,28,48,82,37	0,2,1,5,13,8	77,34,46,79,82,32	11,7,8,5,7,1	298	149
55,58,37,38,53,85	5,10,8,4,3,3	48,39,69,70,70,12	4,1,10,2,6,1	298	149
180,180,153,119,183,171	265,400,285,287,417,314	102,71,107,172,138,50	383,309,372,485,630,215	233	149
0,3,2,1,0,2	17,26,36,15,35,17	1,0,7,2,0,0	7,12,14,40,14,7	298	149
2,0,0,0,0,1	7,0,6,1,0,3	0,4,1,0,1,0	3,2,1,0,0,0	243	149
1,0,4,1,0,1	8,2,15,3,9,3	1,4,1,0,1,0	1,0,3,4,0,2	246	149
