ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
0	2903,3245	4,3	2068,3249	4,7	238	149
1	2,0	0,0	0,0	1,0	241	149
3	203,324	2,3	230,288	0,2	298	149
4	359,422	0,1	282,397	0,0	237	149
5	6132,7070	1,0	6011,9217	0,0	227	149
6	6919,9477	0,0	6517,10149	1,0	223	149
7	137,142	0,0	80,147	0,2	185	149
8	154,175	0,1	98,115	3,0	190	149
9	34,29	0,0	30,27	0,1	199	149
10	113,164	0,3	78,126	0,0	238	149
11	956,1101	1,0	839,1351	0,0	285	149
12	663,748	1,0	550,869	0,0	210	149
13	729,851	0,1	579,940	0,0	229	149
14	652,826	0,1	569,823	0,0	230	149
15	5,13	45,49	0,0	26,28	170	149
16	193,221	133,143	57,128	119,155	207	149
18	1014,1478	9,5	712,1009	4,8	269	149
19	697,1042	1,0	450,804	0,0	228	149
20	13,10	8,6	20,27	3,7	279	149
21	77,60	0,0	22,59	0,1	221	149
22	107,116	1,0	95,112	0,0	298	149
23	486,531	0,1	373,459	0,4	262	149
26	358,374	0,1	212,361	0,0	297	149
27	4,0	5,17	0,1	8,12	279	149
28	2,0	5,17	0,0	8,12	208	149
29	272,330	3,11	245,285	0,2	219	149
30	51,46	0,0	28,69	2,0	285	149
32	75,99	0,2	56,100	0,5	202	149
33	77,103	0,2	76,104	0,5	205	149
34	8,12	0,3	2,3	0,0	231	149
35	17,21	2,3	0,3	0,0	211	149
36	16,25	2,1	0,4	0,1	191	149
37	0,2	0,0	0,2	1,0	298	149
38	4,12	0,0	3,21	1,0	197	149
39	5873,8811	0,0	6769,10518	1,0	239	149
40	63,82	0,4	36,66	0,0	186	149
41	8183,11053	1,0	6196,9375	0,0	223	149
42	439,526	6,0	354,602	0,0	294	149
43	750,999	0,0	617,952	0,2	204	149
44	656,962	0,1	631,976	0,0	195	149
45	293,307	0,1	249,404	1,1	196	149
46	145,160	3,4	86,163	0,2	236	149
47	221,259	0,1	143,183	0,2	238	149
48	6177,6433	4,2	4046,6901	0,0	192	149
49	2,5	92,115	4,6	82,130	178	149
50	10,10	92,115	7,21	82,130	182	149
51	268,281	0,0	190,260	1,0	247	149
52	475,591	1,3	200,364	0,0	217	149
53	295,327	1,3	121,242	0,0	223	149
54	1097,1433	2,0	792,1215	0,0	198	149
55	1182,1396	2,1	955,1343	0,0	298	149
56	391,471	0,0	282,411	1,0	298	149
57	598,637	0,1	434,646	0,1	220	149
58	414,463	3,1	331,547	0,0	253	149
59	348,369	1,1	92,103	0,0	266	149
60	950,1110	0,3	730,1059	0,3	167	149
61	6979,11601	27,49	5533,7802	29,31	216	149
62	10,9	416,594	7,12	335,422	295	149
63	668,807	0,1	449,721	0,0	298	149
64	92,133	0,2	64,76	0,0	223	149
65	462,365	1,0	279,436	0,0	249	149
66	4,2	2644,3224	5,9	1600,2607	214	149
67	1026,981	0,0	585,843	1,2	298	149
68	591,712	0,1	519,728	0,0	247	149
69	213,237	0,1	211,268	0,0	286	149
70	1131,1484	0,0	1242,1990	0,1	281	149
71	757,938	0,0	755,1243	0,1	181	149
72	265,269	1,0	276,376	0,0	293	149
73	330,445	0,1	187,345	0,0	224	149
74	194,294	0,0	96,198	0,1	188	149
75	112,140	58,78	58,138	49,100	298	149
76	47,78	230,200	45,75	120,160	207	149
77	54,63	230,200	52,69	120,160	210	149
78	107,105	0,1	69,80	0,0	298	149
79	379,492	1,0	307,533	1,0	245	149
80	14,15	7,2	9,23	6,6	298	149
81	12,13	3,0	11,25	1,2	298	149
83	60,106	0,1	43,79	0,0	219	149
84	3881,4722	0,0	3584,5278	1,2	258	149
85	79,99	4,7	65,86	5,1	262	149
86	44,74	61,73	22,40	44,68	219	149
87	133,226	0,2	108,169	0,0	298	149
88	176,269	0,2	139,222	0,0	298	149
89	874,1276	0,0	672,1095	1,0	200	149
90	1011,1441	0,0	718,1146	2,0	227	149
91	871,1213	0,0	655,1034	0,1	220	149
92	184,186	0,0	125,200	0,1	203	149
93	371,434	0,0	291,417	1,0	268	149
94	189,212	0,0	145,194	1,0	271	149
95	127,166	0,1	104,174	0,3	225	149
96	153,223	0,0	151,243	0,1	248	149
97	45,37	4,14	32,49	8,10	197	149
98	231,371	6,6	252,301	3,11	298	149
99	115,216	1,0	133,186	0,0	298	149
100	14,23	1,2	8,8	0,1	211	149
101	10,9	0,0	4,5	2,2	227	149
103	396,388	2,0	288,456	2,4	294	149
104	125,163	4,5	117,150	0,2	189	149
105	6,11	1,0	8,9	0,0	235	149
106	2,9	1,0	5,8	0,0	228	149
107	91,150	2,3	81,173	0,0	298	149
108	53,48	0,0	46,32	1,0	280	149
109	402,428	0,0	383,593	0,1	205	149
110	329,349	3,9	244,359	25,25	205	149
111	171,159	0,2	98,156	0,0	220	149
112	4775,4541	0,0	3416,5097	2,0	178	149
113	343,406	0,0	241,379	1,1	245	149
114	561,670	0,0	326,490	0,1	298	149
116	355,456	0,1	386,642	0,0	224	149
117	264,317	0,1	195,253	0,7	239	149
118	371,199	0,0	261,404	0,3	298	149
119	41,40	11,13	49,49	10,21	196	149
120	75,47	23,13	44,64	14,15	196	149
121	17,16	23,13	12,21	14,15	194	149
122	13,25	40,31	22,30	12,46	194	149
123	225,261	0,1	162,255	0,0	298	149
124	375,415	0,1	261,422	0,0	298	149
127	1617,2042	0,0	1106,1733	0,1	298	149
128	2,0	37,31	0,0	18,28	291	149
129	95,131	0,8	121,198	0,2	298	149
130	579,619	1,4	255,420	0,0	247	149
131	36,38	2,0	16,35	0,0	273	149
132	1397,3064	78,155	1837,3276	30,61	245	149
133	4,6	5,7	2,3	0,5	238	149
134	230,286	0,1	208,265	0,0	298	149
135	76,88	23,30	74,116	12,9	210	149
137	114,129	1,1	60,102	0,0	206	149
138	1,1	8,29	8,1	8,12	226	149
139	200,262	2,0	193,293	0,7	191	149
140	151,221	1,2	132,214	0,0	261	149
141	320,425	0,1	279,411	0,1	234	149
142	11049,15314	1,4	11746,16605	0,1	298	149
143	1007,1076	0,1	767,1055	0,0	298	149
144	100,117	0,2	79,117	3,0	190	149
145	11,11	88,86	5,11	36,62	230	149
146	14,17	1,0	12,20	0,0	230	149
147	131,149	1,0	51,115	0,0	230	149
148	54,69	11,9	18,59	12,14	230	149
149	118,123	1,0	81,158	0,0	201	149
150	546,666	0,0	420,431	2,1	191	149
151	347,363	0,0	228,415	1,1	280	149
152	405,483	7,0	273,461	0,16	196	149
153	362,494	0,3	272,355	0,0	225	149
154	306,345	1,0	121,292	0,0	225	149
155	62,77	1,0	37,64	0,0	202	149
156	202,292	2,0	208,220	2,0	210	149
157	640,778	2,0	495,751	0,0	215	149
158	8,4	3,10	7,5	2,2	212	149
159	9,28	5,3	16,38	1,1	214	149
160	9,28	0,1	7,26	0,0	214	149
161	16,47	0,1	20,46	0,0	298	149
162	31,84	0,1	50,66	0,0	298	149
163	20,40	0,1	31,21	0,0	298	149
164	178,243	0,3	87,139	0,0	233	149
165	356,379	42,51	259,329	32,73	190	149
166	130,160	0,2	68,126	0,3	232	149
167	158,166	1,0	90,129	0,0	201	149
168	127,145	3,0	86,138	0,0	222	149
169	3,9	1,0	7,2	0,0	298	149
170	5,4	0,0	0,8	2,0	298	149
171	0,3	1,0	0,1	0,0	263	149
172	122,154	8,7	78,127	2,12	263	149
173	857,1070	0,2	713,1104	0,0	239	149
174	320,409	1,0	252,321	1,0	291	149
175	264,259	0,0	205,212	0,2	278	149
176	997,1030	0,0	619,892	0,2	203	149
177	76919,84299	2,0	81204,132253	0,0	298	149
178	143446,159302	2,0	151752,243559	0,0	284	149
179	284,365	9,11	253,379	0,2	298	149
180	120,112	1,2	71,133	0,0	234	149
182	0,3	3713,4327	0,0	2688,4898	194	149
183	76,82	1,0	35,60	0,0	218	149
184	220,190	4,0	96,193	0,2	204	149
185	2,6	16,39	6,8	18,29	220	149
186	0,3	26,11	2,3	16,20	220	149
187	31,67	16,39	29,39	18,29	192	149
188	12,20	26,11	11,7	16,20	192	149
189	386,425	1,0	221,387	0,0	295	149
190	1313,1684	1,0	1023,1776	0,0	248	149
191	572,638	1,0	399,738	0,0	298	149
192	918,1052	0,0	591,1013	0,1	173	149
193	277,411	0,1	180,272	0,0	226	149
194	345,617	5,6	332,415	0,5	268	149
195	292,410	12,34	179,207	20,21	195	149
196	711,878	0,1	549,863	0,0	298	149
197	314,466	0,0	195,270	0,2	242	149
199	80,57	0,3	20,26	0,0	295	149
200	43,56	0,1	19,24	3,0	255	149
201	153,111	5,2	88,172	3,1	240	149
203	442,532	4,4	567,840	1,6	208	149
205	531,782	0,1	538,823	0,0	291	149
206	7379,8035	0,0	6053,8963	0,4	298	149
207	4738,6071	2,7	3742,5607	0,5	206	149
208	18,16	3309,4269	3,20	2634,3973	222	149
209	398,494	0,3	398,592	0,5	187	149
210	6,25	227,298	4,7	196,274	243	149
211	219,210	0,1	105,237	3,0	216	149
212	3801,4023	3,0	3417,4977	0,0	233	149
213	53,50	0,0	32,65	0,1	215	149
214	262,324	0,2	178,271	0,0	210	149
215	937,1488	0,2	764,1231	0,0	225	149
216	1362,2173	0,0	1272,1779	0,1	264	149
